;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
10;0.0;0.0;0.0;0.0;6.25;0.0;0.0;0.0;0.0;-43.75;0.0;-43.75;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;0.0;0.0;0.0;0.0;0.0;-46.87500000003048;0.0;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;-37.50000059365199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12;0.0;0.0;0.0;0.0;0.0;0.0;-49.80468750956429;0.0;0.0;0.0;0.0;0.0;0.0;0.1953125;0.0;0.0;0.0;0.0;-49.951171875523784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.390625;0.0;0.0;0.0;0.0;-49.90234375;0.0;-49.90234375;0.0;0.0;0.0;0.0;0.09765625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-49.21875094300329;0.0;0.0;0.0;0.0;0.1953125;0.0;-37.50001594708776;0.0;0.0;0.0;0.0;-49.95107856295999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-43.75000106494654;0.0;0.0;0.0;0.0;-49.90234378088827;0.0;25.0;0.0;0.0;0.0;0.0;-25.00006658253797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.0;-37.5;0.0;-37.5;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-43.75000006246229;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;-25.00000035207688;0.0;0.0;0.0;0.0;0.0;0.0
18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-49.902343757186514;0.0;0.0;0.0;0.0;0.0;0.0;0.09765625;0.0;0.0;0.0;0.0;-49.975585777092505;0.0;0.0;0.0;0.0;0.0
19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1953125;0.0;0.0;0.0;0.0;-49.951171875;0.0;-49.951171875;0.0;0.0;0.0;0.0;0.048828125;0.0;0.0;0.0;0.0
20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-49.90233863611988;0.0;0.0;0.0;0.0;0.09765625;0.0;-25.000091783679128;0.0;0.0;0.0;0.0;-49.97558506623396;0.0;0.0;0.0
21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-37.510971989022366;0.0;0.0;0.0;0.0;-49.95116352378423;0.0;50.0;0.0;0.0;0.0;0.0;-62.50001648851308;0.0;0.0
22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;-25.0;0.0;-25.0;0.0;0.0;0.0;0.0;100.0;0.0
23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-37.50000009071802;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;-62.50017262103277
24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-49.95117187499294;0.0;0.0;0.0;0.0;0.0;0.0;0.048828125;0.0;0.0;0.0;0.0
25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09765625;0.0;0.0;0.0;0.0;-49.9755859375;0.0;-49.9755859375;0.0;0.0;0.0
26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-49.951171875483816;0.0;0.0;0.0;0.0;0.048828125;0.0;-62.500002956052555;0.0;0.0
27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-25.00000000261131;0.0;0.0;0.0;0.0;-49.975416692161346;0.0;0.0;0.0
28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-25.000023110069133;0.0;0.0;0.0;0.0;0.0;0.0
